-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2000 through 12/31/2023 in LST
Location: Latitude  -82.5   Longitude -180.0 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 0.0 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
PS                    MERRA-2 Surface Pressure (kPa) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M_MAX,2017,-0.79,-4.88,-14.76,-13.65,-13.89,-15.69,-17.76,-17.83,-23.68,-13.43,-8.42,-5.15,-0.79
T2M_MAX,2018,-3.88,-6.81,-13.1,-11.59,-17.14,-19.06,-18.72,-20.53,-13.77,-8.12,-7.45,-1.11,-1.11
T2M_MAX,2019,-2.31,-5.13,-11.28,-12.85,-17.3,-15.84,-8.79,-12.74,-12.06,-13.54,-5.48,-3.04,-2.31
T2M_MAX,2020,-5.69,-3.28,-15.55,-11.83,-12.76,-13.86,-11.77,-13.35,-17.86,-9.74,-11.77,-3.53,-3.28
T2M_MAX,2021,-2.58,-7.15,-15.97,-18.58,-15.5,-16.24,-15.84,-21.94,-17.72,-16.12,-5.5,-0.94,-0.94
T2M_MAX,2022,-0.32,-2.75,-9.46,-16.98,-10.56,-17.06,-17.47,-15.67,-15.46,-16.04,-9.59,-1.05,-0.32
T2M_MAX,2023,-3.52,-8.94,-14.92,-17.56,-21.8,-9.62,-13.49,-19.3,-10.08,-14.42,-8.52,-3.29,-3.29
T2M_MIN,2000,-16.17,-27.47,-37.11,-38.47,-50.86,-46.94,-51.77,-48.24,-59.09,-42.43,-29.99,-15.49,-59.09
T2M_MIN,2001,-15.81,-25.0,-44.57,-41.49,-54.63,-49.76,-51.93,-59.28,-42.9,-42.95,-32.56,-18.26,-59.28
T2M_MIN,2002,-14.39,-25.78,-38.2,-41.77,-46.5,-55.99,-56.11,-49.82,-40.84,-38.6,-24.37,-16.21,-56.11
T2M_MIN,2003,-18.82,-24.61,-39.74,-41.34,-41.94,-44.02,-46.61,-54.64,-50.48,-30.21,-34.16,-16.35,-54.64
T2M_MIN,2004,-16.38,-33.49,-41.74,-41.97,-52.94,-49.81,-58.11,-55.89,-51.73,-47.81,-22.08,-13.66,-58.11
T2M_MIN,2005,-14.59,-31.58,-40.5,-47.96,-47.0,-51.35,-44.03,-57.19,-46.22,-39.29,-23.41,-15.18,-57.19
T2M_MIN,2006,-16.0,-27.11,-40.77,-50.85,-57.15,-44.08,-53.43,-45.64,-46.54,-40.76,-28.64,-14.49,-57.15
T2M_MIN,2007,-16.49,-31.26,-42.07,-39.17,-45.01,-51.41,-45.87,-48.89,-46.86,-45.46,-34.16,-15.36,-51.41
T2M_MIN,2008,-15.92,-30.26,-38.21,-39.43,-43.64,-47.37,-57.6,-58.54,-47.62,-37.83,-31.41,-15.51,-58.54
T2M_MIN,2009,-18.68,-36.12,-44.11,-44.99,-52.71,-52.52,-53.65,-59.72,-61.1,-47.72,-24.4,-13.16,-61.1
T2M_MIN,2010,-20.74,-26.13,-45.31,-44.57,-52.7,-48.09,-57.07,-49.56,-52.0,-37.31,-25.35,-15.44,-57.07
T2M_MIN,2011,-18.8,-31.92,-38.47,-50.58,-46.12,-52.46,-48.57,-51.32,-62.87,-36.78,-22.39,-15.04,-62.87
T2M_MIN,2012,-16.88,-26.86,-41.47,-43.29,-46.18,-52.34,-52.24,-61.7,-44.84,-39.49,-31.02,-12.72,-61.7
T2M_MIN,2013,-19.36,-29.09,-41.99,-51.14,-47.22,-53.04,-52.45,-51.71,-52.1,-36.6,-32.36,-16.22,-53.04
T2M_MIN,2014,-16.11,-27.77,-40.09,-54.07,-54.85,-51.32,-56.38,-49.63,-41.0,-36.31,-30.97,-19.54,-56.38
T2M_MIN,2015,-15.85,-26.4,-41.5,-44.02,-48.58,-44.87,-54.79,-55.24,-58.4,-37.47,-34.57,-14.69,-58.4
T2M_MIN,2016,-13.88,-30.63,-42.63,-48.74,-50.01,-53.41,-55.72,-58.87,-53.11,-43.47,-29.07,-18.41,-58.87
T2M_MIN,2017,-20.06,-29.21,-38.82,-45.98,-36.65,-49.79,-52.59,-48.03,-55.42,-55.52,-32.34,-16.04,-55.52
T2M_MIN,2018,-15.45,-28.14,-34.28,-42.33,-47.36,-47.32,-47.84,-52.28,-50.62,-40.36,-24.64,-14.83,-52.28
T2M_MIN,2019,-19.69,-27.84,-40.36,-44.95,-45.34,-47.18,-53.5,-59.26,-44.74,-35.78,-26.58,-13.72,-59.26
T2M_MIN,2020,-16.04,-27.37,-42.77,-41.96,-43.15,-52.34,-51.25,-53.71,-52.12,-36.04,-29.32,-20.39,-53.71
T2M_MIN,2021,-12.55,-23.84,-40.85,-57.3,-52.19,-39.72,-53.13,-61.8,-48.14,-37.08,-23.25,-14.55,-61.8
T2M_MIN,2022,-13.92,-24.1,-38.63,-43.01,-44.89,-52.64,-40.78,-52.41,-46.64,-36.64,-27.43,-16.67,-52.64
T2M_MIN,2023,-15.24,-24.46,-42.73,-41.3,-52.11,-52.99,-58.1,-62.6,-48.77,-40.91,-31.16,-16.58,-62.6
WS10M,2000,4.15,3.84,5.66,6.96,5.77,6.24,7.21,5.84,6.47,4.55,6.11,3.01,5.48
WS10M,2001,3.3,4.5,4.3,6.08,5.59,6.7,6.9,4.11,6.46,6.46,6.34,5.48,5.52
WS10M,2002,3.96,5.78,5.9,5.87,6.29,4.4,5.5,5.72,5.15,5.98,4.85,4.62,5.34
WS10M,2003,4.74,4.37,5.66,4.86,8.69,6.16,7.86,4.54,6.77,8.56,4.85,4.99,6.0
WS10M,2004,2.94,2.88,4.0,5.88,6.2,6.78,5.71,5.43,5.74,5.82,6.94,4.23,5.21
WS10M,2005,4.31,5.17,5.14,5.03,6.91,6.79,6.89,6.11,5.34,7.75,5.68,5.37,5.87
WS10M,2006,4.85,3.71,4.31,4.61,4.67,6.15,5.15,5.56,5.98,4.09,5.48,4.97,4.96
WS10M,2007,4.45,4.72,4.91,5.65,6.45,7.73,6.18,7.75,7.06,5.33,6.13,5.66,6.0
WS10M,2008,5.74,5.81,4.86,5.88,6.88,7.25,6.31,4.87,8.57,5.64,5.51,4.75,6.01
WS10M,2009,4.78,3.64,4.87,7.61,5.72,5.34,5.9,5.03,5.34,6.29,6.98,4.72,5.52
WS10M,2010,2.83,4.58,4.86,6.31,6.09,6.33,6.42,6.06,5.78,5.99,6.35,5.55,5.6
WS10M,2011,3.32,5.2,5.1,5.99,6.64,6.65,6.72,6.29,5.73,6.72,7.01,5.46,5.9
WS10M,2012,4.64,5.36,5.96,5.99,7.98,4.8,5.77,5.49,6.23,5.42,5.25,3.99,5.57
WS10M,2013,4.46,5.87,5.42,4.46,5.8,5.83,6.0,5.41,6.38,5.77,6.75,4.5,5.55
WS10M,2014,4.01,5.53,5.38,5.27,7.08,5.48,5.18,8.61,7.85,7.58,4.53,3.79,5.86
WS10M,2015,4.33,5.79,4.6,5.37,5.75,6.8,6.39,6.86,7.46,6.61,8.02,4.3,6.02
WS10M,2016,5.75,6.15,4.66,5.42,5.91,5.43,4.81,5.95,6.86,5.7,4.59,4.32,5.46
WS10M,2017,3.71,3.53,4.13,6.22,7.71,6.81,6.1,7.87,5.46,5.95,5.37,4.16,5.59
WS10M,2018,4.11,4.01,6.48,5.52,5.58,7.54,5.82,5.19,6.84,6.79,5.94,5.28,5.76
WS10M,2019,3.57,5.88,5.15,6.78,7.15,6.98,6.27,7.29,7.4,6.46,5.79,4.09,6.07
WS10M,2020,3.46,5.04,5.38,5.96,6.35,7.0,5.52,7.62,6.6,7.81,5.02,6.29,6.0
WS10M,2021,6.07,5.39,4.77,5.73,6.53,7.08,6.7,4.48,6.89,7.89,7.37,5.99,6.24
WS10M,2022,5.41,5.65,6.02,5.68,7.38,5.78,8.48,7.39,7.1,7.1,3.8,4.59,6.2
WS10M,2023,3.96,5.38,4.75,5.36,5.36,7.82,4.54,5.16,8.67,6.71,5.56,4.76,5.67
