-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2000 through 12/31/2023 in LST
Location: Latitude  -79.17   Longitude 180.0 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 0.0 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
PS                    MERRA-2 Surface Pressure (kPa) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2MWET                MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M_MIN,2018,-13.17,-29.68,-37.02,-45.31,-52.14,-54.09,-54.21,-57.17,-49.5,-42.65,-26.63,-18.33,-57.17
T2M_MIN,2019,-19.47,-29.99,-44.6,-48.36,-51.73,-54.55,-58.15,-58.96,-48.97,-45.48,-30.33,-15.1,-58.96
T2M_MIN,2020,-15.23,-26.17,-43.33,-49.46,-47.54,-57.62,-49.87,-55.89,-50.75,-38.75,-33.1,-20.72,-57.62
T2M_MIN,2021,-15.47,-28.66,-46.2,-58.87,-54.5,-46.83,-48.31,-61.8,-51.29,-50.45,-30.32,-16.84,-61.8
T2M_MIN,2022,-15.87,-27.8,-41.9,-45.65,-47.4,-53.85,-45.45,-54.95,-53.66,-44.56,-32.2,-15.03,-54.95
T2M_MIN,2023,-16.45,-26.78,-46.04,-46.06,-50.92,-55.96,-57.14,-65.29,-45.76,-48.79,-32.89,-16.92,-65.29
WS10M,2000,4.31,4.84,5.19,5.64,5.18,5.08,6.23,5.63,5.84,4.25,6.0,2.51,5.06
WS10M,2001,3.35,3.46,3.67,5.28,4.94,6.25,5.38,4.45,5.52,5.77,4.43,4.91,4.78
WS10M,2002,3.94,4.47,5.64,5.05,6.25,5.38,5.02,5.49,5.86,4.67,4.48,4.09,5.03
WS10M,2003,3.57,4.17,5.05,5.23,7.92,5.68,6.37,4.76,6.31,6.3,5.49,4.98,5.49
WS10M,2004,3.52,3.79,4.22,4.48,4.92,6.7,5.96,5.4,4.64,4.44,4.81,3.52,4.7
WS10M,2005,4.52,4.19,4.6,4.22,5.52,6.14,6.16,5.46,4.77,6.14,4.43,4.06,5.02
WS10M,2006,5.44,4.68,4.54,3.92,4.31,5.6,4.37,4.51,5.93,5.27,4.87,3.8,4.77
WS10M,2007,4.74,4.52,5.37,5.74,5.56,6.3,6.1,6.02,5.43,4.9,4.55,5.4,5.39
WS10M,2008,5.39,5.52,4.29,5.16,5.54,6.12,5.6,4.95,5.94,4.54,4.41,4.14,5.13
WS10M,2009,4.22,4.6,4.14,5.81,4.86,5.31,5.42,4.97,5.19,5.64,5.98,4.17,5.03
WS10M,2010,3.55,4.9,4.9,5.44,4.88,5.36,5.48,5.32,5.06,4.19,5.13,4.56,4.9
WS10M,2011,3.91,5.14,5.19,5.31,5.45,4.84,5.66,4.66,5.42,5.09,5.27,4.39,5.03
WS10M,2012,4.45,5.28,5.23,5.05,6.69,5.65,4.95,5.5,5.25,5.15,5.03,4.21,5.2
WS10M,2013,4.34,5.02,5.14,5.33,6.12,4.87,5.06,4.79,5.38,4.67,5.41,4.32,5.04
WS10M,2014,4.63,4.9,5.61,4.76,5.17,4.63,4.31,7.52,5.88,5.7,3.94,3.37,5.04
WS10M,2015,3.45,5.16,4.48,4.44,5.73,6.04,5.55,6.04,5.68,5.38,5.12,4.23,5.11
WS10M,2016,4.71,5.44,4.45,5.06,5.32,4.64,4.61,5.57,5.79,5.31,3.95,4.01,4.91
WS10M,2017,4.45,3.13,4.61,5.25,5.63,5.13,5.38,6.45,5.28,5.42,3.69,3.4,4.82
WS10M,2018,3.68,4.93,5.76,5.0,4.4,5.47,5.23,4.09,6.43,5.37,4.35,4.53,4.94
WS10M,2019,4.07,4.95,4.86,5.39,5.77,5.72,5.15,6.37,5.8,5.86,4.3,3.93,5.18
WS10M,2020,4.0,4.02,6.17,6.24,5.46,5.01,6.08,6.02,5.56,6.32,4.32,4.24,5.29
WS10M,2021,5.71,4.75,4.34,5.23,6.07,5.14,5.52,4.37,5.51,5.63,4.65,4.88,5.15
WS10M,2022,3.98,4.59,5.98,5.25,5.28,4.49,6.96,6.02,5.24,5.66,3.73,4.57,5.15
WS10M,2023,3.72,5.05,4.36,4.58,5.09,6.29,4.83,4.59,7.32,4.93,4.02,4.07,4.9
