-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2000 through 12/31/2023 in LST
Location: Latitude  -82.5   Longitude 180.0 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 0.0 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
PS                    MERRA-2 Surface Pressure (kPa) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M_MAX,2017,-0.78,-4.98,-14.86,-13.55,-13.55,-14.82,-17.95,-17.5,-23.38,-13.38,-8.53,-5.55,-0.78
T2M_MAX,2018,-3.8,-6.74,-13.19,-11.7,-16.93,-19.06,-18.86,-20.18,-13.79,-7.68,-7.32,-0.96,-0.96
T2M_MAX,2019,-2.32,-5.11,-11.1,-12.45,-17.02,-15.78,-8.84,-12.63,-11.96,-13.3,-5.38,-2.96,-2.32
T2M_MAX,2020,-3.6,-3.08,-15.45,-12.17,-12.82,-13.65,-11.36,-13.13,-17.44,-9.67,-11.8,-3.53,-3.08
T2M_MAX,2021,-2.41,-7.01,-16.02,-18.54,-15.46,-16.31,-15.96,-21.47,-17.48,-15.97,-5.53,-0.93,-0.93
T2M_MAX,2022,-0.21,-2.62,-9.44,-16.34,-10.45,-16.8,-17.2,-15.44,-15.23,-15.92,-9.5,-0.93,-0.21
T2M_MAX,2023,-3.53,-6.79,-14.68,-17.53,-18.62,-9.67,-13.46,-19.45,-10.17,-14.64,-8.46,-3.33,-3.33
T2M_MIN,2000,-16.07,-27.33,-36.96,-38.08,-50.86,-46.41,-51.79,-47.94,-59.26,-42.6,-30.35,-15.47,-59.26
T2M_MIN,2001,-15.68,-25.11,-44.35,-43.63,-49.55,-54.36,-51.64,-59.29,-42.65,-42.69,-37.29,-18.24,-59.29
T2M_MIN,2002,-14.03,-25.8,-38.05,-41.38,-46.55,-55.88,-55.71,-49.69,-40.88,-38.72,-24.36,-20.03,-55.88
T2M_MIN,2003,-18.52,-24.08,-39.6,-41.3,-41.85,-43.78,-46.25,-54.55,-50.23,-38.97,-34.11,-16.36,-54.55
T2M_MIN,2004,-16.34,-33.35,-41.78,-41.38,-52.8,-52.62,-58.22,-55.93,-51.49,-47.92,-22.25,-13.62,-58.22
T2M_MIN,2005,-14.42,-31.49,-40.5,-47.93,-47.14,-51.38,-44.04,-57.06,-46.31,-39.36,-23.43,-15.22,-57.06
T2M_MIN,2006,-14.65,-27.26,-40.65,-50.87,-57.18,-43.96,-53.32,-43.59,-46.27,-40.87,-30.47,-14.27,-57.18
T2M_MIN,2007,-16.47,-28.42,-41.61,-39.02,-44.7,-51.2,-45.43,-48.57,-46.76,-45.5,-34.17,-15.22,-51.2
T2M_MIN,2008,-11.46,-29.69,-37.8,-39.12,-43.54,-44.97,-57.09,-58.56,-47.53,-38.73,-31.35,-15.48,-58.56
T2M_MIN,2009,-18.67,-35.74,-44.11,-44.26,-52.5,-52.28,-53.44,-54.95,-61.11,-47.64,-26.18,-13.22,-61.11
T2M_MIN,2010,-20.7,-26.13,-44.84,-44.1,-52.54,-47.92,-56.93,-56.16,-51.99,-36.69,-29.78,-15.4,-56.93
T2M_MIN,2011,-17.35,-31.32,-38.61,-50.47,-45.98,-52.37,-50.95,-51.17,-62.76,-47.37,-22.21,-15.04,-62.76
T2M_MIN,2012,-16.81,-26.7,-41.38,-43.14,-46.23,-52.13,-52.18,-61.69,-44.64,-38.75,-30.93,-12.63,-61.69
T2M_MIN,2013,-16.72,-28.75,-41.4,-51.14,-47.19,-52.81,-52.38,-51.56,-51.87,-36.56,-32.15,-16.21,-52.81
T2M_MIN,2014,-16.17,-25.35,-39.88,-53.33,-54.46,-50.75,-56.34,-52.13,-40.6,-36.26,-31.1,-19.51,-56.34
T2M_MIN,2015,-15.8,-26.13,-41.17,-43.96,-48.58,-44.34,-54.59,-55.12,-58.37,-37.04,-34.67,-14.74,-58.37
T2M_MIN,2016,-14.04,-29.63,-42.64,-48.89,-49.94,-53.26,-55.31,-58.81,-53.22,-43.2,-29.03,-19.9,-58.81
T2M_MIN,2017,-20.2,-29.2,-38.89,-45.92,-36.25,-49.6,-52.53,-47.67,-49.89,-55.12,-31.57,-15.84,-55.12
T2M_MIN,2018,-13.81,-28.14,-34.01,-42.32,-47.29,-47.13,-47.45,-51.95,-50.43,-40.39,-24.54,-17.76,-51.95
T2M_MIN,2019,-19.58,-27.93,-39.82,-44.61,-44.97,-46.88,-53.41,-59.22,-44.35,-35.81,-26.54,-13.68,-59.22
T2M_MIN,2020,-15.13,-25.94,-42.86,-41.93,-43.12,-52.15,-51.06,-53.77,-52.15,-35.69,-29.13,-20.39,-53.77
T2M_MIN,2021,-12.39,-23.42,-40.65,-57.32,-52.0,-39.38,-49.74,-61.78,-48.06,-36.79,-23.16,-14.57,-61.78
T2M_MIN,2022,-13.9,-24.18,-38.48,-42.62,-44.64,-52.66,-40.44,-52.32,-46.65,-36.34,-27.26,-16.72,-52.66
T2M_MIN,2023,-15.22,-24.33,-42.52,-41.35,-51.99,-53.06,-58.0,-62.6,-48.33,-40.5,-31.29,-16.65,-62.6
WS10M,2000,4.18,3.74,5.59,6.84,5.75,6.06,7.15,6.02,6.16,4.79,6.09,3.01,5.45
WS10M,2001,3.26,4.49,4.16,6.03,5.48,6.68,7.05,3.99,6.33,6.48,6.3,5.31,5.46
WS10M,2002,3.99,5.65,5.79,5.74,6.42,4.22,5.48,5.62,5.09,6.0,4.87,4.6,5.29
WS10M,2003,4.74,4.31,5.6,4.9,8.56,5.94,7.9,4.53,6.75,8.47,4.71,4.95,5.95
WS10M,2004,3.08,2.82,3.73,5.96,6.09,6.81,5.46,5.27,5.77,5.78,6.6,4.64,5.17
WS10M,2005,4.17,4.98,5.02,4.91,6.96,6.55,7.07,5.89,5.44,7.5,5.62,5.5,5.8
WS10M,2006,4.71,3.64,4.19,4.59,4.57,6.11,5.11,5.63,5.93,4.13,5.3,4.79,4.89
WS10M,2007,4.54,4.66,4.83,5.75,6.24,7.62,6.18,7.74,6.85,5.52,6.02,5.7,5.97
WS10M,2008,5.63,5.78,4.9,5.62,6.67,7.44,6.1,4.93,8.46,5.73,5.38,4.86,5.96
WS10M,2009,4.61,3.52,4.84,7.52,5.69,5.55,5.82,5.03,5.27,6.15,6.84,4.72,5.46
WS10M,2010,2.74,4.27,5.01,6.17,6.01,6.16,6.45,6.02,5.68,5.88,6.34,5.48,5.52
WS10M,2011,3.34,5.06,5.05,5.91,6.48,6.79,6.55,6.25,5.97,6.42,7.09,5.45,5.86
WS10M,2012,4.58,5.36,5.82,6.05,7.95,4.75,5.56,5.51,6.28,5.41,5.06,4.02,5.53
WS10M,2013,4.32,5.78,5.49,4.31,5.77,5.8,5.8,5.42,6.45,5.59,6.56,4.51,5.48
WS10M,2014,4.0,5.3,5.13,5.34,6.81,5.7,5.22,8.4,7.92,7.58,4.48,3.79,5.81
WS10M,2015,4.09,5.81,4.68,5.16,5.82,6.63,6.35,6.8,7.17,6.9,7.7,4.35,5.95
WS10M,2016,5.58,6.2,4.44,5.42,5.76,5.49,4.76,5.93,6.41,5.85,4.55,4.23,5.38
WS10M,2017,3.67,3.43,4.03,6.15,7.58,6.86,6.14,7.59,5.61,5.95,5.15,4.24,5.53
WS10M,2018,3.99,3.95,6.31,5.43,5.46,7.52,5.91,5.13,6.58,6.94,5.76,5.16,5.68
WS10M,2019,3.61,5.83,5.09,6.52,7.19,6.81,6.38,7.03,7.47,6.38,5.87,4.07,6.02
WS10M,2020,3.36,4.84,5.32,5.88,6.24,6.93,5.65,7.27,6.71,7.78,5.13,5.95,5.92
WS10M,2021,6.03,5.22,4.61,5.66,6.47,7.14,6.7,4.4,6.79,7.78,7.35,5.83,6.16
WS10M,2022,5.18,5.64,5.85,5.6,7.49,5.62,8.4,7.49,6.85,7.18,3.82,4.46,6.13
WS10M,2023,3.96,5.07,4.79,5.05,5.43,7.8,4.5,5.09,8.46,6.77,5.38,4.85,5.6
